RefId,IsBadBuy
75825,0.220316543324
75826,0.0747111697607
75827,0.0669836041288
75828,0.0442365917548
75829,0.149137232589
75830,0.0349946389798
75831,0.0688676198641
75832,0.0132592970264
75833,0.150695789297
75834,0.0793965435022
75835,0.0396612150581
75836,0.0140413610384
75837,0.065245758467
75838,0.0480293870812
75839,0.0608774678463
75840,0.0459905089234
75841,0.0620244150089
75842,0.164399218369
75843,0.0528851720067
75844,0.113651157999
75845,0.0454388702367
75846,0.587582516408
75847,0.0592417991359
75848,0.248966173365
75849,0.072299639326
75850,0.0435257866286
75851,0.104838603459
75852,0.0489262662333
75853,0.0760675348396
75854,0.0596336403025
75855,0.107060346164
75856,0.0642265501179
75857,0.0620575520303
75858,0.0680830422554
75859,0.0631366352433
75860,0.0731840644423
75861,0.0684340660764
75862,0.072701225234
75863,0.0515448896965
75864,0.0707418408139
75865,0.124733371473
75866,0.0528367500169
75867,0.214847272838
75868,0.0652097778161
75869,0.121611994566
75870,0.0868823070753
75871,0.08483459228
75872,0.19062834475
75873,0.043079943646
75874,0.0805857477816
75875,0.0337907347853
75876,0.0133757145104
75877,0.109428418945
75878,0.0144142577089
75879,0.0561644687782
75880,0.0656270376287
75881,0.0700300612871
75882,0.0181176287472
75883,0.0516601044899
75884,0.0323842527933
75885,0.0256201851378
75886,0.0995450948179
75887,0.0261580824653
75888,0.0307378864899
75889,0.0118009425908
75890,0.0196425855804
75891,0.148932902261
75892,0.0387403865146
75893,0.0449987846976
75894,0.0292201635299
75895,0.0267912835783
75896,0.0708830562696
75897,0.0552388509108
75898,0.088678979024
75899,0.0809797420732
75900,0.161105562926
75901,0.0597496670408
75902,0.0652820557511
75903,0.0420172424724
75904,0.0751955678687
75905,0.0671365801046
75906,0.0557018764647
75907,0.0436580880763
75908,0.0816241442675
75909,0.0547813955782
75910,0.0533973560875
75911,0.0742227943739
75912,0.103498829475
75913,0.10147889245
75914,0.0661046865142
75915,0.0881283638587
75916,0.0375884735636
75917,0.106245418759
75918,0.0297132817426
75919,0.0243007793315
75920,0.0372466834155
75921,0.186154429368
75922,0.0333049972062
75923,0.0781540722771
75924,0.0510028723919
75925,0.0173502293317
75926,0.0166710504303
75927,0.0256796542714
75928,0.0184642098341
75929,0.0471178420372
75930,0.0289053744065
75931,0.0252801625274
75932,0.0472269890202
75933,0.0453115569198
75934,0.0361087587726
75935,0.0271030302766
75936,0.0781644775499
75937,0.587667569804
75938,0.21688824386
75939,0.224310687355
75940,0.0977800233159
75941,0.0352957931406
75942,0.0877255356359
75943,0.0268064423151
75944,0.0383223438198
75945,0.0562303553439
75946,0.0323264107538
75947,0.0544856390963
75948,0.0185726041847
75949,0.027921328212
75950,0.0384827853477
75951,0.071058665261
75952,0.0402207108701
75953,0.0263322698699
75954,0.18740714764
75955,0.0224565315055
75956,0.0421829506592
75957,0.0264372313986
75958,0.036790676278
75959,0.0594125643931
75960,0.0567032087968
75961,0.129112333001
75962,0.067544116309
75963,0.0493360749652
75964,0.0350405905107
75965,0.028125621792
75966,0.173556077375
75967,0.0519239749245
75968,0.134007799265
75969,0.038681015466
75970,0.191802391667
75971,0.0541053241366
75972,0.0391708014199
75973,0.0854507232487
75974,0.0453114114243
75975,0.0951826394448
75976,0.129983971706
75977,0.02613143222
75978,0.0567119214567
75979,0.0489435053656
75980,0.0102695502751
75981,0.587625547362
75982,0.0268902678126
75983,0.088995254422
75984,0.587327608412
75985,0.0486166972773
75986,0.0507161110569
75987,0.0784514807112
75988,0.0765973250783
75989,0.095228412189
75990,0.104580848419
75991,0.145748122978
75992,0.18397519521
75993,0.109298675249
75994,0.107761229187
75995,0.118991214561
75996,0.0649538035369
75997,0.103007564452
75998,0.045828232097
75999,0.0937170384673
76000,0.0877426988609
76001,0.033706432675
76002,0.026085835461
76003,0.0618342823276
76004,0.0781417024504
76005,0.0613449819905
76006,0.106007908443
76007,0.0287183354753
76008,0.0370950684586
76009,0.587460508855
76010,0.123571708248
76011,0.201858353657
76012,0.0196753284393
76013,0.587605675151
76014,0.138228688622
76015,0.161688101908
76016,0.126630944844
76017,0.0864558428832
76018,0.0690980276998
76019,0.110051977863
76020,0.0345007145408
76021,0.0515224091546
76022,0.0523042751366
76023,0.224033360628
76024,0.0623858202248
76025,0.0333905731707
76026,0.58726179595
76027,0.0744985315068
76028,0.120680674206
76029,0.0238823308125
76030,0.151848323415
76031,0.587656432412
76032,0.120040791236
76033,0.0142877514379
76034,0.0500229486691
76035,0.0430325847676
76036,0.123253708602
76037,0.128411297642
76038,0.0220938410683
76039,0.587247379248
76040,0.124355235218
76041,0.131601756395
76042,0.587552753439
76043,0.0803685369326
76044,0.0604716380185
76045,0.0640311618644
76046,0.0496093577355
76047,0.101999699006
76048,0.0518478788731
76049,0.0714539915468
76050,0.0624118969307
76051,0.113260321414
76052,0.0361824911137
76053,0.0315457233798
76054,0.0589973510593
76055,0.152521990086
76056,0.124774511362
76057,0.152521990086
76058,0.0282655658264
76059,0.0507281388124
76060,0.0709292435686
76061,0.0414491321957
76062,0.0578602748739
76063,0.0377104035907
76064,0.162017321196
76065,0.149107776764
76066,0.119588353309
76067,0.0567386468793
76068,0.0935157924658
76069,0.0554186374813
76070,0.133895189587
76071,0.0508760658925
76072,0.126639453404
76073,0.053181902293
76074,0.120098192902
76075,0.0584728951924
76076,0.587446306744
76077,0.150648501552
76078,0.127031203093
76079,0.0273780876268
76080,0.0410946370709
76081,0.02148966996
76082,0.122190021286
76083,0.0831508201701
76084,0.199504824521
76085,0.226131692624
76086,0.044452748657
76087,0.156834658956
76088,0.0778117810168
76089,0.0744774814329
76090,0.0834756534079
76091,0.0925118878879
76092,0.108401664575
76093,0.0472731919382
76094,0.0667030459415
76095,0.0678433407756
76096,0.0921652241322
76097,0.0878439290892
76098,0.116359226061
76099,0.0692780759095
76100,0.0200199291893
76101,0.0175546202636
76102,-0.0145243488376
76103,0.118823847337
76104,0.132398891449
76105,0.11236262855
76106,0.103093398946
76107,0.0899206089311
76108,0.0788347665891
76109,0.0879954384639
76110,0.209196028708
76111,0.0991551827791
76112,0.167404624052
76113,0.587585804944
76114,0.0921732692732
76115,0.0232276868621
76116,0.101003905713
76117,0.0438846443557
76118,0.0251535959994
76119,0.0791509738765
76120,0.306594356998
76121,0.143251455306
76122,0.108330398151
76123,0.0450440853641
76124,0.0194155710015
76125,0.28241375407
76126,0.0422275892327
76127,0.00344325861091
76128,0.0141025010359
76129,0.227517761811
76130,0.0328090465266
76131,0.0737891683159
76132,0.00805384045221
76133,0.0922984162738
76134,0.000153799857826
76135,0.587399037917
76136,0.101534013737
76137,0.188067183795
76138,0.115175298669
76139,0.587439832143
76140,0.0630599448866
76141,0.326358490509
76142,0.0502893177035
76143,0.0283445491607
76144,0.113803305067
76145,0.161887460169
76146,0.0347981206606
76147,0.145812329961
76148,0.0387238926722
76149,0.0842753230821
76150,0.099684709781
76151,0.0683797429075
76152,0.587594999633
76153,0.587541729525
76154,0.231639102835
76155,0.0146320592588
76156,0.0976239186344
76157,0.0765315708581
76158,0.0229829613967
76159,0.0244719739545
76160,0.117248847109
76161,0.163251832171
76162,0.125015006226
76163,0.587702796229
76164,0.11197087748
76165,0.587670027863
76166,0.587677191866
76167,0.0539330947992
76168,0.0428483312613
76169,0.0157784891347
76170,0.0374531900696
76171,0.0327046354428
76172,0.0226855506866
76173,0.587638716815
76174,0.00643174472191
76175,0.0625505224791
76176,0.0720554386268
76177,0.224833274126
76178,0.0464090021047
76179,0.0236268161108
76180,0.0135774592284
76181,0.0645844222622
76182,0.0480746221579
76183,0.047471305787
76184,0.0237018492343
76185,0.0203546741984
76186,0.0439309596309
76187,0.0891553155297
76188,0.0286821157509
76189,0.0522750340549
76190,0.127885730252
76191,0.122346681802
76192,0.076735801499
76193,0.147886935487
76194,0.042326752826
76195,0.106499001656
76196,0.128000566597
76197,0.0240125653801
76198,0.0349304918072
76199,0.151136616856
76200,0.0544485384508
76201,0.068266852582
76202,0.0169208942657
76203,0.0208250782743
76204,0.0449240918781
76205,0.0328364695634
76206,0.0646314489281
76207,0.0357767948168
76208,0.587342253493
76209,0.0463664334884
76210,0.0156090062988
76211,0.587580747345
76212,0.0815523004807
76213,0.0934887465259
76214,0.0235333527966
76215,0.0157764230084
76216,0.0282451321666
76217,0.065068003968
76218,0.587477618761
76219,0.0501529828284
76220,0.0795556289953
76221,0.0150876540365
76222,0.0482470986775
76223,0.0279164701268
76224,0.0155520536688
76225,0.587336810078
76226,0.0371988313802
76227,0.0320878581878
76228,0.0107407803241
76229,0.00947080214419
76230,0.0312883575936
76231,0.201174190349
76232,0.0146648631296
76233,0.036750635736
76234,0.0385351171236
76235,0.217297644973
76236,0.0690752102991
76237,0.00978058460093
76238,0.0258383246686
76239,0.0149845037426
76240,0.587200675952
76241,0.043557822278
76242,0.158994285132
76243,0.0151037887311
76244,0.00405265507229
76245,0.0404687187424
76246,0.0271215142715
76247,0.0726113110053
76248,0.05846459826
76249,0.0124453750507
76250,0.0285260252485
76251,0.0846317690033
76252,0.085714548945
76253,0.0261323678135
76254,0.0374087747476
76255,0.098977779985
76256,0.58764702924
76257,0.113532462762
76258,0.031669541737
76259,0.0846916822205
76260,0.102844360695
76261,0.0809222111773
76262,0.0565150670725
76263,-0.0108818436784
76264,0.0361348811496
76265,0.0158394118318
76266,0.19637243382
76267,0.0803225179985
76268,0.0838357846964
76269,0.0887427116239
76270,0.102687245982
76271,0.0345672861993
76272,0.117822997707
76273,0.0127343133174
76274,0.0967137263074
76275,0.0663007991959
76276,0.0699578802629
76277,0.197541250102
76278,0.0518319302271
76279,0.0653398107435
76280,0.0453641909135
76281,0.0493520259222
76282,0.106259052116
76283,0.0636858673122
76284,0.0675910396965
76285,0.05024264691
76286,0.0521422904366
76287,0.114888484601
76288,0.0270763203576
76289,0.00302327982515
76290,0.107313678259
76291,0.11130977667
76292,0.125209019276
76293,0.228826526782
76294,0.0430008093321
76295,0.0107090707327
76296,0.127913137484
76297,0.12626464527
76298,0.00950784828992
76299,-0.00643309360139
76300,0.0778256560611
76301,0.119227141429
76302,0.178558927985
76304,0.0456891383443
76305,0.0454552499562
76306,0.0406248095386
76307,0.0666481311201
76308,0.0695285966957
76309,0.0858539178266
76310,0.0550097963775
76311,0.12122633267
76312,0.048105129441
76313,0.135668659864
76314,0.0404790773279
76315,0.20918769019
76316,0.0469801444375
76317,0.11378974206
76318,0.0592435456788
76319,0.0838683351991
76320,0.0627598467815
76321,0.0441598142238
76322,0.0489479876014
76323,0.587397265811
76324,0.094803075393
76325,0.0664960215872
76326,0.0317825369869
76327,0.0734200562097
76328,0.0927306415734
76329,0.0754182524177
76330,0.0613004690448
76331,0.079188687609
76332,0.076676973484
76333,-0.00427666399226
76334,0.0704472386079
76335,0.167983297369
76336,0.270660233837
76337,0.0472378913665
76338,0.0269930091239
76339,0.127514657913
76340,0.0829871019971
76341,0.0235012847248
76342,0.0378809395815
76343,0.0516397285453
76344,0.0331485221
76345,0.0325505060528
76346,0.0317430537088
76347,0.0557811669392
76348,0.0672744112606
76349,0.0668469542264
76350,0.0691181124319
76351,0.083424550406
76352,0.0159558327614
76353,0.0787351606053
76354,0.125511631842
76355,0.0831990787412
76356,0.173444933737
76357,0.587664387506
76358,0.0162123062247
76359,0.13097860139
76360,0.14177589599
76361,0.214244713853
76362,0.0664031557705
76363,0.203133509982
76364,0.10904152072
76365,0.064880656297
76366,0.251673723465
76367,0.093065108917
76368,0.0768802000674
76369,0.0599119388267
76370,0.271788305335
76371,0.0600261526086
76372,0.158564668539
76373,0.0418225255554
76374,0.126113630722
76375,0.166584971371
76376,0.0647836368511
76377,0.078405205002
76378,0.132245461185
76379,0.587348232927
76380,0.181194542932
76381,0.0505122995026
76382,0.108936760746
76383,0.587493112694
76384,0.155824646833
76385,0.0133559444484
76386,0.0984050057477
76387,0.169620607898
76388,0.0663709601585
76389,0.0754993988973
76390,0.0442827680961
76391,0.0881726332161
76392,0.150267814226
76393,0.232111051066
76394,0.587693738329
76395,0.271503038954
76396,0.170287267646
76397,0.0860938266834
76398,0.117526922665
76399,0.0950855925143
76400,0.125304771621
76401,0.119497610915
76402,0.587652918956
76403,0.113372182625
76404,0.0432287780345
76405,0.0795075370824
76406,0.168425809535
76407,0.587657890476
76408,0.122344604334
76409,0.116592659902
76410,0.139720280344
76411,0.159675966714
76412,0.112900247923
76413,0.15809331839
76414,0.128940906595
76415,0.0846113053832
76416,0.259428028693
76417,0.0629636632082
76418,0.117747611631
76419,0.183322323509
76420,0.124958072907
76421,0.0830724362909
76422,0.0865879761349
76423,0.160663561664
76424,0.123206807119
76425,0.0478857046733
76426,0.114414656857
76427,0.0889004936951
76428,0.136801526697
76429,0.587219711854
76430,0.0975160685511
76431,0.58726062021
76432,0.0562807372979
76433,0.043103046029
76434,0.0657713537806
76435,-0.0115604093077
76436,0.0425427214679
76437,0.167998130024
76438,0.023326097142
76439,0.073409894067
76440,0.0963842151572
76441,0.0715821985129
76442,0.0838751792601
76443,0.133312206027
76444,0.10848562882
76445,0.0248381654587
76446,0.142399546693
76447,0.0908199410058
76448,0.074553868497
76449,0.134760027925
76450,0.0288285535729
76451,0.068295956919
76452,0.0379976534636
76453,0.0420892793454
76454,0.0671360407839
76455,0.0410147767757
76456,0.0878399989275
76457,0.07475933339
76458,0.0982105379204
76459,0.0481291369633
76460,0.587339817669
76461,0.132134611338
76462,0.0367932720103
76463,0.158773300708
76464,0.137713138846
76465,0.587502183046
76466,0.587567502807
76467,0.171132246676
76468,0.0724502448619
76469,0.587376202269
76470,0.587614207938
76471,0.587640185028
76472,0.587623382172
76473,0.587548754679
76474,0.587556200973
76475,0.587644991027
76476,0.587620298386
76477,0.0964481025998
76478,0.0199047758977
76479,0.0699829566625
76480,0.109305381112
76481,0.58765354676
76482,0.0591807214379
76483,0.194804256015
76484,0.0831870903937
76485,0.127844555332
76486,0.0956703626221
76487,0.022751020902
76488,0.0728138267057
76489,0.0808846096073
76490,0.114959211896
76491,0.018507897941
76492,0.00356851929068
76493,0.13071783021
76494,0.0893626089734
76495,0.0616236036073
76496,0.0292748765402
76497,0.055591739244
76498,0.096426578328
76499,0.0501651123309
76500,0.151167838859
76501,0.157015345844
76502,0.0831809486941
76503,0.0648252427123
76504,0.0957280145554
76505,0.0643887457478
76506,0.58765354676
76507,0.0717752333973
76508,0.272287833574
76509,0.086586861599
76510,0.275344039305
76511,0.0947656986151
76512,0.587639547795
76513,0.0949987146223
76514,0.0938803235761
76515,0.14695450346
76516,0.105934590478
76517,0.0930711505424
76518,0.165037262548
76519,0.19669731606
76520,0.0768370956223
76521,0.158814700583
76522,0.116956813745
76523,-0.00729406615838
76524,0.128601250985
76525,0.134958671122
76526,0.161257624618
76527,0.58752347723
76528,0.104068535307
76529,0.067787145349
76530,0.0876349583271
76531,0.587577110403
76532,0.122693322671
76533,0.136818106247
76534,0.245161853177
76535,0.102870158401
76536,0.119115610809
76537,0.252925141773
76538,0.0600953576121
76539,0.0529130867902
76540,0.137838845527
76541,0.126178257859
76542,0.0329984102839
76543,0.339930125474
76544,0.092422020914
76545,0.0724254996917
76546,0.587596512361
76547,0.0895977658897
76548,0.096131197768
76549,0.039769613747
76550,0.0641287794196
76551,0.096004106591
76552,0.254077517257
76553,0.0357250466738
76554,0.100738901133
76555,0.114645354845
76556,0.0868620154991
76557,0.0456803913079
76558,0.0510153747654
76559,0.587329449772
76560,0.0254269665808
76561,0.169525116659
76562,0.0081241976828
76563,0.080571028227
76564,0.0706698824016
76565,0.0619302357168
76566,0.0737667410143
76567,0.0454783756668
76568,0.155490681568
76569,0.140676057645
76570,0.0643005340673
76571,0.0316715225426
76572,0.182375054486
76573,0.0820348901128
76574,0.0703674851538
76575,0.0213860118331
76576,0.0955250731597
76577,0.360963314122
76578,0.114294170855
76579,0.123788782853
76580,0.587543612264
76581,0.587284640088
76582,0.0376142010964
76583,0.0774780584999
76584,0.0703001202851
76585,0.188511086583
76586,0.0289013979114
76587,0.0394693253601
76588,0.0311513346777
76589,0.0280842585494
76590,0.00542793923936
76591,0.0407366262874
76592,0.0816766703538
76593,0.109472223627
76594,0.0770087981782
76595,0.0818556006554
76596,0.120738486565
76597,0.0556597364001
76598,0.587565074501
76599,0.0847054107864
76600,0.135054921191
76601,0.104872324589
76602,0.108340987431
76603,0.0805255846897
76604,0.0296273125422
76605,0.0435412702034
76606,0.0861605752245
76607,0.33028750071
76608,0.0476704376561
76609,0.0465201313825
76610,0.114499023287
76611,0.047484138637
76612,-0.00519960206269
76613,0.587660445628
76614,0.154739169978
76615,0.00846932960113
76616,0.140239013921
76617,0.189325249539
76618,0.0788216891143
76619,0.0456658170362
76620,0.149944659294
76621,0.173257649397
76622,0.010688390233
76623,0.1056452436
76624,0.0861837497599
76625,0.0327380348527
76626,0.00894351949122
76627,0.0937357162524
76628,0.187009086332
76629,0.100965410406
76630,0.0387993485018
76631,0.154293874713
76632,0.0193253649611
76633,0.287013044817
76634,0.0153258202764
76635,0.146422096409
76636,0.13031918606
76637,0.0850801960708
76638,0.261735426417
76639,0.0930708839641
76640,-0.00585861418752
76641,0.277135159397
76642,0.0366867431632
76643,0.123933333204
76644,0.0182411714059
76645,0.0931497227831
76646,0.179531529561
76647,0.0530650237354
76648,0.0883238105089
76649,0.0452238763369
76650,0.0528855567256
76651,0.0476153318751
76652,0.00871339310726
76653,0.587578860144
76654,0.0105676123756
76655,0.0224134258864
76656,0.070408458038
76657,-0.00976486414042
76658,0.0670413150475
76659,0.0414763237416
76660,0.0431530782886
76661,0.0946353879226
76662,0.0769889519661
76663,0.11470001774
76664,0.12358515884
76665,-0.000133156742813
76666,0.587331340371
76667,0.186048949926
76668,0.0151980200066
76669,0.0017292499796
76670,0.371776387331
76671,0.13284588839
76672,0.00957289964966
76673,0.0765337280611
76674,0.248321863654
76675,0.0443564288452
76676,0.039065971333
76677,0.587690069935
76678,0.587571369665
76679,0.144542835069
76680,0.00636276102052
76681,0.254106987186
76682,0.180733822112
76683,0.0879586345817
76684,0.116283591979
76685,0.0330421797261
76686,0.058245858208
76687,0.0967190553581
76688,0.0661859652332
76689,0.119479823679
76690,0.229512841974
76691,0.0510171627246
76692,0.0321604427997
76693,0.0410023390237
76694,0.0117894444765
76695,0.0133733392727
76696,0.020890396475
76697,0.0108896748474
76698,0.587444473146
76699,0.120367661524
76700,0.0207692768864
76701,0.0824902677445
76702,0.058015654138
76703,0.0783986237593
76704,0.0180475892853
76705,0.0432095135195
76706,0.0473193363738
76707,0.0987152846438
76708,0.112185948085
76709,0.587411720903
76710,0.208985291657
76711,0.181224846501
76712,0.0587591945436
76713,0.208617779062
76714,0.0223174995196
76715,0.0419647087082
76716,0.0932013002719
76717,0.0980446203005
76718,0.0636844834831
76719,0.104009998465
76720,0.0332496498854
76721,0.0173704787953
76722,0.0142866975458
76723,0.0346490078678
76724,0.0183838071952
76725,-3.20409058617e-05
76726,0.0542839422482
76727,0.111413003652
76728,0.0204407460859
76729,0.0833359924684
76730,0.0586841403445
76731,0.0431027309796
76732,0.0302845429562
76733,0.0513359417325
76734,0.0277775127211
76735,0.00525596592241
76736,0.587238845575
76737,0.00689848981241
76738,0.0219351265426
76739,0.135631052719
76740,0.587617050367
76741,0.587552459394
76742,0.0877246649865
76743,0.0521314405633
76744,0.123890392938
76745,0.587286559996
76746,0.0218735288093
76747,0.0631822515437
76748,0.0191643804924
76749,0.112824684559
76750,0.0591955255511
76751,0.12272691551
76752,0.587498112251
76753,0.587521861379
76754,0.0462474308458
76755,0.192345387735
76756,0.0898609538641
76757,0.117833510373
76758,0.156413253837
76759,0.587578300066
76760,0.118952591125
76761,0.0214013816751
76762,0.0325685930106
76763,0.0229371178385
76764,0.0420738406418
76765,0.00433789017346
76766,0.587588762569
76767,0.0483096520125
76768,0.0204349100323
76769,0.0271256161632
76770,0.0766881892855
76771,0.0315972933605
76772,0.0611617168427
76773,0.0294370036983
76774,0.587546735479
76775,0.0789949921072
76776,0.111217265595
76777,0.148611885511
76778,0.112103225659
76779,0.587584337305
76780,0.03104555645
76781,0.0577715036763
76782,0.0927129559728
76783,0.143903458509
76784,0.133390483136
76785,0.100125858634
76786,0.0271442935957
76787,0.0618797299947
76788,0.0968819880392
76789,0.0209133489064
76790,0.0206401971406
76791,0.040958750811
76792,0.0294555555249
76793,0.587248399287
76794,0.0418422898955
76795,0.00607621069331
76796,0.0252680566246
76797,0.0528243621663
76798,0.587221781644
76799,0.0254429505706
76800,0.0335370298466
76801,0.0711791979571
76802,0.0634641058917
76803,0.00623394055385
76804,0.046659579278
76805,0.0750039515003
76806,0.0221401934607
76807,0.0229722790309
76808,0.104982543348
76809,0.0922568466588
76810,0.587452158581
76811,0.0135771073711
76812,0.587531761461
76813,0.0453551637277
76814,0.087293570691
76815,0.587666111232
76816,0.0770088161416
76817,0.0144912217388
76818,0.189772799579
76819,0.0480738564226
76820,0.228531649664
76821,0.0636541993559
76822,0.587410234869
76823,0.587643487766
76824,0.190740842973
76825,0.0723401017348
76826,0.0557001693396
76827,0.145044553634
76828,0.130073940332
76829,0.0642219173514
76830,0.0265263608773
76831,0.0478648309446
76832,0.587548660095
76833,0.587678282706
76834,0.0396604905132
76835,0.134293934019
76836,0.0560673726566
76837,0.12661932548
76838,0.052541087943
76839,0.0575648646682
76840,0.0628403212611
76841,0.0558392802068
76842,0.0448342700123
76843,0.0341731899678
76844,0.0869040450757
76845,0.0913178141031
76846,0.0474566112563
76847,0.153756116154
76848,0.130815465097
76849,0.0570749741032
76850,0.0760502604285
76851,0.258435858526
76852,0.0527328192509
76853,0.133011308672
76854,0.0681313875479
76855,0.0439277045291
76856,0.0394381313225
76857,0.0457865329785
76858,0.0546591693642
76859,0.0242014787534
76860,0.114648105672
76861,0.0352748554595
76862,0.0596641433623
76863,0.163124941875
76864,0.0525701336093
76865,0.109655424336
76866,0.0225338080015
76867,0.0328235154674
76868,0.062667522347
76869,0.0563276357527
76870,0.08593896455
76871,0.0560378180907
76872,0.0927599801233
76873,0.0359071939635
76874,0.587647020986
76875,0.0825468160377
76876,0.067562489188
76877,0.0645051135351
76878,0.0505299199312
76879,0.0594832304105
76880,0.0514073869929
76881,0.0580530349735
76882,0.0301328299081
76883,0.11034370771
76884,0.119991715565
76885,0.159644839829
76886,0.0615841124804
76887,0.0382500067555
76888,0.109330622984
76889,0.0400428192598
76890,0.0556251878309
76891,0.0752323359368
76892,0.0266022063876
76893,0.066009196347
76894,0.0380273043651
76895,0.193575351825
76896,0.0302895572983
76897,0.119926965515
76898,0.0484404370303
76899,0.0773841759919
76900,0.139134105562
76901,0.074701424161
76902,0.0700665280055
76903,0.049879845195
76904,0.0955825701275
76905,0.0388015008429
76906,0.0315947120182
76907,0.0900315025235
76908,0.172828794837
76909,0.126984683267
76910,0.0928741697531
76911,0.088148289799
76912,0.110320769988
76913,0.587604874365
76914,0.0828773037517
76915,0.175833392253
76916,0.0701686261316
76917,0.232551659515
76918,0.208316807874
76919,0.0995926944495
76920,0.0923928735986
76921,0.0596345762618
76922,0.0820442907224
76923,0.0469145108538
76924,0.301454317704
76925,0.0399661699462
76926,0.0182715385694
76927,0.0931364689076
76928,0.0844282343217
76929,0.137377293452
76930,0.0980590832375
76931,0.0889475599039
76932,0.090701474173
76933,0.106322821511
76934,0.0537055273901
76935,0.138633877479
76936,0.587501194736
76937,0.0201143600677
76938,0.052945193524
76939,0.0260448272988
76940,0.0150495033943
76941,0.0812452426913
76942,0.0450368200018
76943,0.0259880881217
76944,0.0116584551358
76945,0.0236213248434
76946,0.0318111116245
76947,0.0813949647317
76948,0.107713324718
76949,0.0997436550499
76950,0.0538891959664
76951,0.176187572949
76952,0.0150388431651
76953,0.0455386968761
76954,0.0734601126719
76955,0.0482514651187
76956,0.0921365236699
76957,0.100827612114
76958,0.0597322810994
76959,0.0909544809896
76960,0.0460364092958
76961,0.102328884899
76962,0.0159383650758
76963,0.139622347719
76964,0.108435305553
76965,0.135693320627
76966,0.587662634094
76967,0.0352839380273
76968,0.0544570582124
76969,0.0598348826662
76970,0.0316991211968
76971,0.0492535945245
76972,0.19268232823
76973,0.0569009623126
76974,0.128194582912
76975,0.0759501610638
76976,0.0617907946244
76977,0.0398571205522
76978,0.587473826266
76979,0.11848473081
76980,0.078726565912
76981,0.0707694333487
76982,0.0534365974082
76983,0.0398376723583
76984,0.0684889511748
76985,0.106088199941
76986,0.0125281929036
76987,0.0137954078834
76988,0.0814203185742
76989,0.587648322073
76990,0.0639638849324
76991,0.0522522577256
76992,0.587348476677
76993,0.142865473369
76994,0.19017997614
76995,0.0338085453594
76996,0.0828429055749
76997,0.156043419095
76998,0.0841640216607
76999,0.178213798212
77000,0.0567674235725
77001,0.0535688114211
77002,0.0665862881487
77003,0.115953460936
77004,0.071230858385
77005,0.0896560487604
77006,0.157145946845
77007,0.161958267935
77008,0.0668109220106
77009,0.587520215571
77010,0.106346229458
77011,0.134146999673
77012,0.0979965871282
77013,0.0917189844927
77014,0.111210462661
77015,0.0584186103779
77016,0.0761670296339
77017,0.587471018737
77018,0.14254959081
77019,0.0848991049739
77020,0.587530944328
77021,0.0835423756621
77022,0.0782946895501
77023,0.0700523310488
77024,0.141189525836
77025,0.587638638888
77026,0.064944553451
77027,0.0546715972428
77028,0.587560001176
77029,0.0497401349845
77030,0.171882420035
77031,0.152067460927
77032,0.118172930533
77033,0.0899620688252
77034,0.10886486614
77035,0.0893880412062
77036,0.0173263692678
77037,0.587539115804
77038,0.100870279171
77039,0.0724727618844
77040,0.0647241704283
77041,0.112494223704
77042,0.103841196443
77043,0.0921740406211
77044,0.119106930152
77045,0.161027954601
77046,0.151345317549
77047,0.0906435990858
77048,0.131954339581
77049,0.0186381413903
77050,0.58764525635
77051,0.0349710471572
77052,0.346132676826
77053,0.200280824201
77054,0.587181525203
77055,0.171470258104
77056,0.0613140546998
77057,0.0496224958943
77058,0.180385663172
77059,0.056116049713
77060,0.125138836921
77061,0.170614883037
77062,0.138906534074
77063,0.0868691019582
77064,0.104723291045
77065,0.114910916421
77066,0.118558639098
77067,0.337358272599
77068,0.0787286993889
77069,0.0884073415219
77070,0.122338931029
77071,0.12776159231
77072,0.109377724932
77073,0.587610644784
77074,0.101845176564
77075,0.0633814508737
77076,0.587581799754
77077,0.0971193929661
77078,0.0898255908116
77079,0.587451887972
77080,0.11674756149
77081,0.0800637834978
77082,0.132654702499
77083,0.0634636711157
77084,0.108522524624
77085,0.061862792193
77086,0.178040586849
77087,0.587676484396
77088,0.104193323283
77089,0.587595871204
77090,0.0721333981218
77091,0.100877833175
77092,0.0955576312775
77093,0.0467813895244
77094,0.0672659402902
77095,0.131520258001
77096,0.0409761539521
77097,0.0457139346662
77098,0.309770198046
77099,0.121751616786
77100,0.0553354399721
77101,0.0707422224394
77102,0.0922171239794
77103,0.0541323262884
77104,0.0332030107447
77105,0.0183870709721
77106,0.0180915941979
77107,0.0633287870627
77108,0.0759362440974
77109,0.127017984142
77110,0.0861756521001
77111,0.114467895717
77112,0.0749947167738
77113,0.0507293404573
77114,0.587505957496
77115,0.177165777479
77116,0.0563575826516
77117,0.112686229897
77118,0.138255286786
77119,0.0903549128272
77120,0.140607082512
77121,0.153641597265
77122,0.0152291112325
77123,0.011122650442
77124,0.587548788944
77125,0.0648747159551
77126,0.0981439064358
77127,0.0714904761122
77128,0.12712478769
77129,0.0941806741311
77130,0.070083131339
77131,0.115972276114
77132,0.120086673759
77133,0.0551328788243
77134,0.587432423409
77135,0.0396210061258
77136,0.0596217114187
77137,0.11667989172
77138,0.0971829910543
77139,-0.00190192937586
77140,0.0138326760005
77141,-0.00201414424692
77142,0.0152155123431
77143,0.0135009413294
77144,0.0520667535518
77145,0.0896409860464
77146,0.0647135938206
