RefId,IsBadBuy
77149,0.684641498279
77150,0.674803389992
77151,0.708289600921
77152,0.700067445881
77153,0.674829484821
77154,0.673634370064
77155,0.711385457528
77156,0.708703514541
77157,0.673676208848
77158,0.682235160848
77159,0.675967578955
77160,0.67800194286
77161,0.680867835791
77162,0.669929951362
77163,0.671499626805
77164,0.673532380996
77165,0.691597776683
77166,0.68742588601
77167,0.673267455641
77168,0.670786993379
77169,0.687320839605
77170,0.698149772209
77171,0.682155245274
77172,0.674939198432
77173,0.663742280345
77174,0.669877136046
77175,0.667837005705
77176,0.667613169576
77177,0.671598827374
77178,0.669321377605
77179,0.679720391655
77180,0.682290309597
77181,0.716515531137
77182,0.680598391198
77183,0.679989765278
77184,0.675454445117
77185,0.687515743157
77186,0.681345914374
77187,0.680223819033
77188,0.696172068706
77189,0.676516064047
77190,0.69239148145
77191,0.68037877227
77192,0.793817990239
77193,0.673828122037
77194,0.684420148083
77195,0.698252080678
77196,0.694324964511
77197,0.672879011786
77198,0.679134221134
77199,0.677140734105
77200,0.793794991025
77201,0.673228467207
77202,0.68068108456
77204,0.793823595255
77205,0.676026143193
77206,0.673469165316
77207,0.67404195393
77208,0.674674073914
77209,0.669091808386
77210,0.66905540894
77211,0.674914694186
77212,0.669028463063
77213,0.665408584243
77214,0.681979007582
77215,0.67017490855
77216,0.66994499779
77217,0.685206904718
77218,0.674128123368
77219,0.664863414527
77220,0.676561375261
77221,0.680699214478
77222,0.684555182012
77223,0.683408596245
77224,0.669836267138
77225,0.682429779797
77226,0.688570678589
77227,0.669237607617
77228,0.67597060074
77229,0.667241211943
77230,0.715667055319
77231,0.689758475306
77232,0.678181710245
77233,0.646587351483
77234,0.66138457166
77235,0.679845664674
77236,0.666435906875
77237,0.66992465556
77238,0.676405275279
77239,0.667442429194
77240,0.668328084754
77241,0.662859838288
77242,0.66700257942
77243,0.672727818893
77244,0.666347474514
77245,0.660406896444
77246,0.666630250465
77247,0.679572993763
77248,0.671232547275
77249,0.685013382751
77250,0.664757742927
77251,0.677912869762
77252,0.662000693514
77253,0.666020168162
77254,0.667965363249
77255,0.66279632206
77256,0.677914222228
77257,0.676855055307
77258,0.669588114424
77259,0.690775718802
77260,0.658995841034
77261,0.666562939792
77262,0.704885451199
77263,0.66013971085
77264,0.671180806183
77265,0.680330126275
77266,0.664987274328
77267,0.671522272061
77268,0.671793054714
77269,0.666560426606
77270,0.686129555801
77271,0.660559465849
77272,0.663168698632
77273,0.681463954111
77274,0.673859434823
77275,0.660033624023
77276,0.690356091688
77277,0.670861006721
77278,0.691581727659
77279,0.658941950747
77280,0.669091432353
77281,0.690410314687
77282,0.672107451355
77283,0.673406610916
77284,0.660896886173
77285,0.684095439656
77286,0.669998957656
77287,0.668624512962
77288,0.677473145152
77289,0.688483812289
77290,0.661768703377
77291,0.684844876282
77292,0.691053748091
77293,0.674498630111
77294,0.68670280175
77295,0.682334571231
77296,0.675729009498
77297,0.658815253965
77298,0.665059545789
77299,0.659630705122
77300,0.670307837627
77301,0.675621702982
77302,0.684860211424
77303,0.665016859821
77304,0.684029297375
77305,0.729360440687
77306,0.685361668682
77307,0.659105144763
77308,0.711566368447
77309,0.692849046387
77310,0.6689475872
77311,0.673006204338
77312,0.676355548834
77313,0.694220445034
77314,0.711510027233
77315,0.682830347145
77316,0.689925149313
77317,0.67463730225
77318,0.686666469838
77319,0.682817872293
77320,0.682008662478
77321,0.67323454313
77322,0.694886282434
77323,0.683245934181
77324,0.667177586202
77325,0.793851341795
77326,0.669838696375
77327,0.688662997649
77328,0.675556158287
77329,0.661309559167
77330,0.666140163163
77331,0.698396528208
77332,0.706103001088
77333,0.663874901784
77334,0.666408366257
77335,0.680228809549
77336,0.67651030405
77337,0.693976771728
77338,0.688381032691
77339,0.69226992891
77340,0.688301803811
77341,0.691574500759
77342,0.682340363538
77343,0.683586309789
77344,0.68245221124
77345,0.679528038677
77346,0.693667274957
77347,0.682025782243
77348,0.699264582107
77349,0.68517915498
77350,0.677273983185
77351,0.706227424405
77352,0.693582275355
77353,0.698200317671
77354,0.70286320352
77355,0.724969698932
77356,0.723140751291
77357,0.702654532325
77358,0.719064740427
77359,0.711836826226
77360,0.692860152556
77361,0.693144886038
77362,0.676683842902
77363,0.700747019992
77364,0.692369291055
77365,0.720015809427
77366,0.697383213864
77367,0.688245124194
77368,0.691586657418
77369,0.687475741212
77370,0.707670981338
77371,0.696609563328
77372,0.673400354462
77373,0.708220898516
77374,0.686873809358
77375,0.682623515621
77376,0.672781739343
77377,0.693531010738
77378,0.687916099344
77379,0.79382390505
77380,0.687328074279
77381,0.684671657162
77382,0.684287839839
77383,0.697143996479
77384,0.689858451491
77385,0.725430320498
77386,0.709069196837
77387,0.728019739955
77388,0.687628233414
77389,0.673498291347
77390,0.707393901649
77391,0.679305800214
77392,0.695461442179
77393,0.685990211078
77394,0.683810698728
77395,0.690340829462
77396,0.688809337395
77397,0.70398768745
77398,0.685363579516
77399,0.679390094909
77400,0.702572465225
77401,0.682225128061
77402,0.68332274333
77403,0.67749745471
77404,0.79382677212
77405,0.682118400697
77406,0.68515997078
77407,0.685609867928
77408,0.673992489925
77409,0.680619897107
77410,0.678198236118
77411,0.68084056409
77412,0.719789332449
77413,0.684962675164
77414,0.695402239512
77415,0.684583496566
77416,0.695816469159
77417,0.686285624918
77418,0.716041212954
77419,0.684870708249
77420,0.716468980053
77421,0.683487908796
77422,0.697384515138
77423,0.699218324467
77424,0.677692264082
77425,0.724079992306
77426,0.673845650689
77427,0.72897043469
77428,0.675143758772
77429,0.675198042787
77430,0.670956559809
77431,0.684425518019
77432,0.715593732552
77433,0.704842541784
77434,0.688538689246
77435,0.691210425582
77436,0.677379660808
77437,0.706188751085
77438,0.691846829312
77439,0.793853725595
77440,0.702250283583
77441,0.793856016199
77442,0.676949220268
77443,0.726401889799
77444,0.694163113615
77445,0.672272231024
77446,0.690709132577
77447,0.689636361879
77448,0.673311310549
77449,0.673911529743
77450,0.691535712944
77451,0.672736079261
77452,0.679580815903
77453,0.681159590038
77454,0.793822985193
77455,0.672108591977
77456,0.682424921487
77457,0.67970761818
77458,0.696833346823
77459,0.696638311881
77460,0.695371850857
77461,0.677078047241
77462,0.691241875082
77463,0.694871924201
77464,0.676482530445
77465,0.68129935321
77466,0.682033545231
77467,0.695024317487
77468,0.672592015063
77469,0.679013031303
77470,0.687769665027
77471,0.672558854607
77472,0.683391174923
77473,0.678351238643
77474,0.67122619069
77475,0.695792676287
77476,0.701373236058
77477,0.68379249817
77478,0.693607500391
77479,0.793809282609
77480,0.687788439013
77481,0.682557388536
77482,0.700565655828
77483,0.713801934946
77484,0.793821533031
77485,0.698416916534
77486,0.68195206114
77487,0.682108164426
77488,0.669082654675
77489,0.678259959787
77490,0.669093939757
77491,0.691369191815
77492,0.675491094103
77493,0.793847171591
77494,0.681249600213
77495,0.793764361556
77496,0.678192693845
77497,0.686409407487
77498,0.663928824553
77499,0.666006949713
77500,0.681313001305
77501,0.678419600899
77502,0.679482939985
77503,0.691424154297
77504,0.69001363958
77505,0.682146639803
77506,0.678589305003
77507,0.67831937592
77508,0.793837675778
77509,0.793835471206
77510,0.793827099475
77511,0.672556425404
77512,0.688130422391
77513,0.701121189217
77514,0.680516218464
77515,0.683905064242
77516,0.686671611519
77517,0.700784960962
77518,0.677754801189
77519,0.7938027053
77520,0.693138490231
77521,0.689008792377
77522,0.695914454441
77523,0.685112025471
77524,0.705164924998
77525,0.720413514538
77526,0.674885334055
77527,0.673892080706
77528,0.672888061206
77529,0.696870182417
77530,0.681945040149
77531,0.689549871349
77532,0.793842258306
77533,0.682098445398
77534,0.669917127767
77535,0.677606200038
77536,0.686591040066
77537,0.677787002941
77538,0.670884190675
77539,0.687243535063
77540,0.666325578532
77541,0.793846850544
77542,0.696699339039
77543,0.67124816503
77544,0.683196193948
77545,0.674112940685
77546,0.663819523037
77547,0.688208093939
77548,0.680964512642
77549,0.79381287209
77550,0.667578021875
77551,0.67922651014
77552,0.669175752703
77553,0.667131296198
77554,0.676009983257
77555,0.674400878819
77556,0.693788833104
77557,0.67019685548
77558,0.668518722358
77559,0.667667724868
77560,0.79379776436
77561,0.793832816514
77562,0.671833867003
77563,0.793833901287
77564,0.677395399161
77565,0.672171124339
77566,0.683072473185
77567,0.667333497427
77568,0.690467646962
77569,0.710808764384
77570,0.687280738641
77571,0.676842706582
77572,0.682162334259
77573,0.678624583571
77574,0.690461179698
77575,0.714002467745
77576,0.67772007471
77577,0.683369933041
77578,0.685311172945
77579,0.669535528273
77580,0.682959691667
77581,0.712128735281
77582,0.672287364871
77583,0.695595746403
77584,0.674989480109
77585,0.66833268397
77586,0.67246301125
77587,0.67450678189
77588,0.716787914183
77589,0.679083978624
77590,0.685641640439
77591,0.682562398594
77592,0.707585629069
77593,0.711440089216
77594,0.678273413563
77595,0.793797010704
77596,0.695336480432
77597,0.679343363517
77598,0.677999767733
77599,0.67223485382
77600,0.668847319062
77601,0.684274070372
77602,0.685138331433
77603,0.688035272164
77604,0.669015100099
77605,0.706731448984
77606,0.675360853474
77607,0.673155740481
77608,0.678618406081
77609,0.695205658784
77610,0.714710007351
77611,0.690329336143
77612,0.683553067512
77613,0.677697353691
77614,0.705010919656
77615,0.694885503906
77616,0.675528883691
77617,0.675108318679
77618,0.675205217023
77619,0.68709355954
77620,0.695643956835
77621,0.673559086567
77622,0.669994406438
77623,0.678952822741
77624,0.683398952659
77625,0.684937802874
77626,0.716658641826
77627,0.683618882285
77628,0.676641074052
77629,0.689149489659
77630,0.683901250724
77631,0.680920514076
77632,0.7236780212
77633,0.677484541426
77634,0.691393309453
77635,0.695684465567
77636,0.68756519414
77637,0.692546634671
77638,0.672060536653
77639,0.681884120089
77640,0.678327447581
77641,0.704573015912
77642,0.684811278182
77643,0.676416754292
77644,0.697400759063
77645,0.717881508162
77646,0.69028158034
77647,0.688681782673
77648,0.674690069465
77649,0.673661322553
77650,0.793780786156
77651,0.678611401776
77652,0.688490591816
77653,0.676742442486
77654,0.687478215858
77655,0.679235795387
77656,0.681414947706
77657,0.695230727779
77658,0.68357875814
77659,0.682313404369
77660,0.694293649116
77661,0.670672925693
77662,0.68175306826
77663,0.728986817633
77664,0.706375228492
77665,0.692111873111
77666,0.690925353835
77667,0.675581068126
77668,0.703439707492
77669,0.672055574076
77670,0.696818080071
77671,0.684239147628
77672,0.704703730593
77673,0.685925406802
77674,0.682648249524
77675,0.674773368855
77676,0.68610246859
77677,0.694002028957
77678,0.678460764753
77679,0.685104900526
77680,0.683995373042
77681,0.679717893305
77682,0.688898428797
77683,0.680051660721
77684,0.683326420831
77685,0.689098603539
77686,0.68877359389
77687,0.686316329987
77688,0.678413320352
77689,0.694396636276
77690,0.679900459192
77691,0.689935580918
77692,0.686193977813
77693,0.678357217853
77694,0.692365323173
77695,0.673992692572
77696,0.689819132143
77697,0.67252505348
77698,0.680547035405
77699,0.703584110183
77700,0.67326962661
77701,0.670797895324
77702,0.793814360912
77703,0.676080396755
77704,0.668775520408
77705,0.793784574898
77706,0.679016082868
77707,0.702487133955
77708,0.674788881739
77709,0.708216946584
77710,0.677784660692
77711,0.793769274344
77712,0.712262157369
77713,0.691946622677
77714,0.681376054554
77715,0.675239527132
77716,0.670793485998
77717,0.679209204343
77718,0.675934888672
77719,0.669042395645
77720,0.67382171661
77721,0.703496841227
77722,0.680545579374
77723,0.699404294812
77724,0.672074339464
77725,0.671433595859
77726,0.674174967913
77727,0.699551931767
77728,0.679640134586
77729,0.679083023669
77730,0.69774396676
77731,0.666930915002
77732,0.664414403661
77733,0.678345655931
77734,0.686202536789
77735,0.668141231866
77736,0.682294050572
77737,0.683754942245
77738,0.673778497022
77739,0.692338324496
77740,0.737338912545
77741,0.670380255562
77742,0.68168046732
77743,0.675628960668
77744,0.79385587792
77745,0.688624441932
77746,0.668142068299
77747,0.678518925047
77748,0.6906493563
77749,0.671152977997
77750,0.695755146417
77751,0.793820708561
77752,0.678992841413
77753,0.682681513705
77754,0.679029130359
77755,0.684557387359
77756,0.696821481806
77757,0.682206325556
77758,0.673085094197
77759,0.688829000304
77760,0.695569297342
77761,0.672027300396
77762,0.678301849699
77763,0.693744053465
77764,0.684992458697
77765,0.700251845148
77766,0.68414962551
77767,0.716245632433
77768,0.793805208992
77769,0.72160535365
77770,0.709521489694
77771,0.689083142256
77772,0.703423707693
77773,0.697026275365
77774,0.677245997023
77775,0.672747421939
77776,0.70093007856
77777,0.673346683906
77778,0.699756661387
77779,0.699210997723
77780,0.672949919256
77781,0.681306520418
77782,0.676245796473
77783,0.683776760087
77784,0.690414330496
77785,0.683494566117
77786,0.793804074806
77787,0.681841492372
77788,0.673584518773
77789,0.692821768958
77790,0.66962593215
77791,0.678113512206
77792,0.684129235335
77793,0.692976969683
77794,0.695704206802
77795,0.685559955931
77796,0.707101308714
77797,0.674371306547
77798,0.678302510775
77799,0.685518133549
77800,0.697600452732
77801,0.682549885667
77802,0.687536440593
77803,0.694749859039
77804,0.793814120504
77805,0.692344140084
77806,0.712673128955
77807,0.684233688308
77808,0.713994752933
77809,0.69028592351
77810,0.683893658336
77811,0.79384462741
77812,0.686023547048
77813,0.710037499511
77814,0.674619420148
77815,0.68977733582
77816,0.793803245199
77817,0.679580451503
77818,0.677715831431
77819,0.793772781646
77820,0.676129290339
77821,0.793723432613
77822,0.682738394423
77823,0.684908214003
77824,0.686317210116
77825,0.685677636487
77826,0.685631622911
77827,0.793778092377
77828,0.691009606598
77829,0.679979699688
77830,0.687196207401
77831,0.689250454627
77832,0.686916146763
77833,0.677192655278
77834,0.674376921108
77835,0.670922332767
77836,0.679080302216
77837,0.676349566962
77838,0.683967956201
77839,0.680857853942
77840,0.676380718386
77841,0.687774333207
77842,0.672906688777
77843,0.689604743702
77844,0.676589938677
77845,0.703254434265
77846,0.694257423229
77847,0.680754503339
77848,0.678620753835
77849,0.67615564261
77850,0.670194478449
77851,0.673054560121
77852,0.694840660734
77853,0.677014983799
77854,0.675119479918
77855,0.686048629798
77856,0.706575857995
77857,0.681024355782
77858,0.727000024486
77859,0.710686910515
77860,0.793812620621
77861,0.668942676975
77862,0.671714040808
77863,0.677079290729
77864,0.669752838094
77865,0.681447311458
77866,0.687297010044
77867,0.681750118623
77868,0.670701989657
77869,0.682815308525
77870,0.669256338053
77871,0.683959453773
77872,0.685461163626
77873,0.672596536926
77874,0.678256794609
77875,0.68856646644
77876,0.679497950199
77877,0.691141550955
77878,0.683770559533
77879,0.679991627187
77880,0.69016287219
77881,0.67562542806
77882,0.682987997206
77883,0.689769729438
77884,0.680174121126
77885,0.672793955913
77886,0.688381693953
77887,0.669174477112
77888,0.676571367185
77889,0.674415893908
77890,0.674937183688
77891,0.674564280948
77892,0.684831411605
77893,0.672451761541
77894,0.680472309039
77895,0.667410632149
77896,0.678071012347
77897,0.700231577069
77898,0.690319364052
77899,0.677865298743
77900,0.684806893046
77901,0.679422175279
77902,0.678229658215
77903,0.689307281632
77904,0.669846325905
77905,0.672130181881
77906,0.688042370667
77907,0.68000474326
77908,0.676269382065
77909,0.681030009894
77910,0.674627970435
77911,0.675365112378
77912,0.674741586674
77913,0.685267120352
77914,0.681392839229
77915,0.672307982884
77916,0.68462424657
77917,0.680230943247
77918,0.698533913077
77919,0.671577683697
77920,0.674226272923
77921,0.675195506289
77922,0.683785820868
77923,0.673620481553
77924,0.688221885055
77925,0.670887604227
77926,0.68164299551
77927,0.6753403668
77928,0.691570005147
77929,0.681419641045
77930,0.671290281133
77931,0.683166404139
77932,0.676902195558
77933,0.677521891615
77934,0.682238275938
77935,0.670249338622
77936,0.683599875089
77937,0.670684199097
77938,0.691759204469
77939,0.676563829299
77940,0.681331311762
77941,0.679408777838
77942,0.673850457749
77943,0.674808198335
77944,0.695664755722
77945,0.702319363188
77946,0.692749811598
77947,0.793831383139
77948,0.688620736558
77949,0.704694135201
77950,0.680723499539
77951,0.704132994393
77952,0.677656475059
77953,0.694571696872
77954,0.716814384006
77955,0.674797020907
77956,0.679674523984
77957,0.681490719074
77958,0.691087130756
77959,0.699901229485
77960,0.686851782349
77961,0.697006368571
77962,0.689052434326
77963,0.688245642862
77964,0.694941595346
77965,0.687856192888
77966,0.681123594853
77967,0.703882385013
77968,0.686265167111
77969,0.673589037355
77970,0.694000810941
77971,0.708838830287
77972,0.680148782903
77973,0.793765277355
77974,0.689678542197
77975,0.688728660074
77976,0.670582948167
77977,0.677183917807
77978,0.6954844289
77979,0.699240619456
77980,0.703928994955
77981,0.700297285334
77982,0.682414957593
77983,0.681951737049
77984,0.690611609057
77985,0.695094327432
77986,0.694883319955
77987,0.681774234538
77988,0.691483187115
77989,0.674750024587
77990,0.701257871519
77991,0.695796110152
77992,0.677768222631
77993,0.699431624263
77994,0.681234249139
77995,0.685631771729
77996,0.718591308601
77997,0.689862730909
77998,0.683679357035
77999,0.67647630584
78000,0.680100320994
78001,0.685426656603
78002,0.684244961545
78003,0.672806993893
78004,0.675980432061
78005,0.688619012653
78006,0.701420649381
78007,0.706494721106
78008,0.669575403088
78009,0.67777203969
78010,0.671767830264
78011,0.672772137434
78012,0.673877512984
78013,0.680715648143
78014,0.682070768743
78015,0.692914957561
78016,0.685847029219
78017,0.695580387282
78018,0.79383511711
78019,0.68837059771
78020,0.665467337733
78021,0.678066769129
78022,0.793845538817
78023,0.687280260461
78024,0.674070378727
78025,0.669729169718
78026,0.671031094256
78027,0.691947246141
78028,0.67274300838
78029,0.692599026692
78030,0.696645971802
78031,0.684853466322
78032,0.678451919358
78033,0.668216657074
78034,0.671911839813
78035,0.671518621358
78036,0.659948697112
78037,0.659766110058
78038,0.659978778546
78039,0.659504970406
78040,0.660673980117
78041,0.655886935157
78042,0.692832251607
78043,0.679212719197
78044,0.693647486631
78045,0.70317600564
78046,0.700762398907
78047,0.679808709048
78048,0.688480795004
78049,0.793839357611
78050,0.686113741787
78051,0.711211115371
78052,0.686256580202
78053,0.67321392415
78054,0.793851073769
78055,0.68553375897
78056,0.674565253816
78057,0.706879058544
78058,0.673519654609
78059,0.69461701784
78060,0.684489966187
78061,0.691049894643
78062,0.705356646942
78063,0.688490572699
78064,0.691111012712
78065,0.702775877328
78066,0.699376879726
78067,0.678909823004
78068,0.72648070872
78069,0.712359383886
78070,0.708824959296
78071,0.708795912054
78072,0.681914070075
78073,0.793834390886
78074,0.67710033479
78075,0.687623736206
78076,0.700507925744
78077,0.694844556585
78078,0.680479789061
78079,0.682358118277
78080,0.689487863997
78081,0.687936611704
78082,0.693621247703
78083,0.683997736292
78084,0.708157469088
78085,0.69578299456
78086,0.693255744517
78087,0.684275056305
78088,0.67214531632
78089,0.69068763461
78090,0.674594895222
78091,0.694112708856
78092,0.681963574073
78093,0.684981917478
78094,0.696053134968
78095,0.680006780767
78096,0.680187310238
78097,0.692520953328
78098,0.793778826814
78099,0.694681552708
78100,0.690356590332
78101,0.676367840623
78102,0.660280079616
78103,0.701644751016
78104,0.793853701715
78105,0.701041636251
78106,0.675184859833
78107,0.68682153366
78108,0.687311927531
78109,0.670181251056
78110,0.668255101719
78111,0.671856777745
78112,0.690040784179
78113,0.688399657217
78114,0.686474904472
78115,0.700382833426
78116,0.679645305896
78117,0.687977634861
78118,0.68879770477
78119,0.680105772145
78120,0.678391621223
78121,0.687316645505
78122,0.692721253925
78123,0.68623881723
78124,0.659073545917
78125,0.659833061271
78126,0.683013382731
78127,0.685074034683
78128,0.675329155804
78129,0.693540307196
78130,0.672372571744
78131,0.683549493837
78132,0.6905714278
78133,0.689271260508
78134,0.793777002166
78135,0.685979991092
78136,0.670744061343
78137,0.674582929948
78138,0.682915387941
78139,0.682465530852
78140,0.677250501312
78141,0.678278386081
78142,0.682989938777
78143,0.683676800072
78144,0.677378028074
78145,0.686198907942
78146,0.668966825437
78147,0.793804008567
78148,0.683818237107
78149,0.674522439885
78150,0.689741609135
78151,0.683337928145
78152,0.67872542896
78153,0.687475178567
78154,0.690528787247
78155,0.706454942946
78156,0.69390584768
78157,0.793837830393
78158,0.677166654115
78159,0.690741308315
78160,0.686100162211
78161,0.67282247323
78162,0.680848513808
78163,0.713923773435
78164,0.678524966428
78165,0.680343505344
78166,0.704327547848
78167,0.685704923827
78168,0.685028468355
78169,0.682181494865
78170,0.682129716107
78171,0.700645994171
78172,0.672250508782
78173,0.677989204578
78174,0.672240544554
78175,0.686086816896
78176,0.674299863244
78177,0.691135107414
78178,0.684653707829
78179,0.793809669685
78180,0.69261736765
78181,0.682713833221
78182,0.673507630473
78183,0.682013716309
78184,0.707786310441
78185,0.688756860858
78186,0.689384414594
78187,0.79383571169
78188,0.793846537803
78189,0.793850568227
78190,0.67308202736
78191,0.793854837763
78192,0.701406290598
78193,0.698834667933
78194,0.680740476588
78195,0.793854893313
78196,0.673503769861
78197,0.71905588859
78198,0.690114529516
78199,0.793839846591
78200,0.6736741667
78201,0.683369374615
78202,0.688656899483
78203,0.681402210906
78204,0.668771561422
78205,0.687705013141
78206,0.681286133541
78207,0.706995624289
78208,0.687354208023
78209,0.674095473856
78210,0.677977399646
78211,0.669646952799
78212,0.688350449211
78213,0.682306957161
78214,0.669281817903
78215,0.793849072439
78216,0.793838141175
78217,0.691427614277
78218,0.793851325368
78219,0.702566659904
78220,0.721314636634
78221,0.72847832917
78222,0.664067276011
78223,0.700720992149
78224,0.670869068289
78225,0.685499892376
78226,0.690902383561
78227,0.679848886662
78228,0.658595756989
78229,0.730084126245
78230,0.660084849085
78231,0.659916674224
78232,0.721970025159
78233,0.673370789529
78234,0.688249955302
78235,0.680546038351
78236,0.699172545665
78237,0.679586020449
78238,0.680335337292
78239,0.702622023006
78240,0.705684185864
78241,0.676258380059
78242,0.672881676446
78243,0.669514839515
78244,0.679923423055
78245,0.691441910536
78246,0.793821957743
78247,0.698763628209
78248,0.67688411323
78249,0.687657327315
78250,0.683419148463
78251,0.683344269459
78252,0.689544899472
78253,0.688995893833
78254,0.68499620188
78255,0.687542832748
78256,0.690441315581
78257,0.793851602264
78258,0.683335798714
78259,0.679590100712
78260,0.704700049785
78261,0.793811875497
78262,0.696383911825
78263,0.793837372724
78264,0.730838785633
78265,0.684443008888
78266,0.691202616031
78267,0.686132984683
78268,0.685147125352
78269,0.664621666463
78270,0.685146244836
78271,0.698650919407
78272,0.793810236144
78273,0.671774761362
78274,0.672375713058
78275,0.675377044074
78276,0.675032071634
78277,0.680065312805
78278,0.793848347907
78279,0.674504256165
78280,0.712695272059
78281,0.703259481383
78282,0.679967565354
78283,0.699713681237
78284,0.694241301815
78285,0.670063743536
78286,0.682903776167
78287,0.675304690966
78288,0.687600432542
78289,0.681051593843
78290,0.685525771409
78291,0.673904700488
78292,0.704214427106
78293,0.668666964145
78294,0.793815917247
78295,0.67743635779
78296,0.674402839998
78297,0.6676353512
78298,0.679083033232
78299,0.68117169368
78300,0.685305685219
78301,0.793856305581
78302,0.703498413748
78303,0.674077372973
78304,0.690089675592
78305,0.697926690265
78306,0.79378729768
78307,0.674131444243
78308,0.681021468427
78309,0.793846899277
78310,0.672375713058
78311,0.677806733538
78312,0.716209804801
78313,0.677494353961
78314,0.696057387489
78315,0.694859361423
78316,0.704220391519
78317,0.793835650975
78318,0.723767633169
78319,0.686438446762
78320,0.673654366979
78321,0.793820118949
78322,0.689504696306
78323,0.682536380106
78324,0.793834033406
78325,0.70267681163
78326,0.708945976622
78327,0.689907813347
78328,0.692149261679
78329,0.6913446124
78330,0.68448204828
78331,0.696861407604
78332,0.692267661288
78333,0.680758352526
78334,0.680734483323
78335,0.673236100683
78336,0.726987043536
78337,0.659548055169
78338,0.660050749835
78339,0.659507857354
78340,0.716952977426
78341,0.735550570094
78342,0.66449573155
78343,0.6845842631
78344,0.693432377131
78345,0.67929303208
78346,0.691576908992
78347,0.793841666382
78348,0.682469383156
78349,0.682399367825
78350,0.671317663139
78351,0.696108424821
78352,0.676902729855
78353,0.696639426014
78354,0.714393773821
78355,0.685975470398
78356,0.671217042571
78357,0.670493062413
78358,0.674310045559
78359,0.667717325983
78360,0.687579316703
78361,0.698861732537
78362,0.674964442723
78363,0.702646188612
78364,0.673242855314
78365,0.793840242122
78366,0.664922800982
78367,0.674716337626
78368,0.68891203547
78369,0.665085417471
78370,0.6967737348
78371,0.693802682309
78372,0.67750024888
78373,0.671835237906
78374,0.710890559649
78375,0.710300155729
78376,0.676278327637
78377,0.668815256351
78378,0.719464119477
78379,0.665142292407
78380,0.684062310593
78381,0.692645250233
78382,0.704341060373
78383,0.676347707962
78384,0.715959837444
78385,0.665258799482
78386,0.79385974956
78387,0.666071776133
78388,0.710805979319
78389,0.793842652676
78390,0.793828155256
78391,0.676487795597
78392,0.793847388921
78393,0.793860121395
78394,0.663398883952
78395,0.669845344914
78396,0.7547609668
78397,0.793857173568
78398,0.666612811653
78399,0.672858900875
78400,0.709205884171
78401,0.735639802751
78402,0.68769549452
78403,0.684142592917
78404,0.671270734918
78405,0.667064244536
78406,0.701826741935
78407,0.673164997403
78408,0.663683832561
78409,0.661545638668
78410,0.659067990814
78411,0.793792198244
78412,0.688179336002
78413,0.674217758272
78414,0.686145030995
78415,0.793846277544
78416,0.70056836162
78417,0.676909634923
78418,0.664209972878
78419,0.67030832477
78420,0.686511725949
78421,0.793831766353
78422,0.673768376649
78423,0.685859206406
78424,0.746551898609
78425,0.687896140068
78426,0.672599733189
78427,0.704430460853
78428,0.666110462747
78429,0.687409743815
78430,0.793853721691
78431,0.66485636214
78432,0.692147404841
78433,0.663835071695
78434,0.669179076336
78435,0.655098016913
78436,0.669247811194
78437,0.681859766341
78438,0.673778054884
78439,0.665525728554
78440,0.699754609161
78441,0.701733284527
78442,0.735103429492
78443,0.699851370844
78444,0.793859931809
78445,0.722545110213
78446,0.79384170691
78447,0.673560748112
78448,0.672693162428
78449,0.793828175127
78450,0.678005256664
78451,0.664682822291
78452,0.669254352918
78453,0.693135769398
78454,0.661900204021
78455,0.707683588878
78456,0.672194034018
78457,0.66211292862
78458,0.664323176078
78459,0.66389791152
78460,0.672034048146
78461,0.669590005776
78462,0.673977168438
78463,0.672678617893
78464,0.664831269125
78465,0.668897064893
78466,0.662252351978
78467,0.667224415268
78468,0.673335844104
78469,0.682513186073
78470,0.668837789309
78471,0.671068508965
78472,0.670195972874
78473,0.668200337763
78474,0.670164848654
78475,0.671368392237
78476,0.666161338483
78477,0.666104338501
78478,0.666574621184
78479,0.674526500687
78480,0.793819728884
78481,0.677486735741
78482,0.664565226703
78483,0.677091309025
78484,0.674759240931
78485,0.690221190604
78486,0.674197651009
78487,0.671488213004
78488,0.665596590888
78489,0.671411301222
78490,0.661223577678
78491,0.678638883791
78492,0.699568856004
78493,0.793850826536
78494,0.673314016392
78495,0.669846364113
78496,0.667546112726
78497,0.684029392017
78498,0.668766772374
78499,0.67161577852
78500,0.686271466425
78501,0.662456700235
78502,0.683392473012
78503,0.678177551492
78504,0.793802122186
78505,0.677174676794
78506,0.682137575282
78507,0.681174807727
78508,0.664009323672
78509,0.671064293734
78510,0.685441785079
78511,0.680383033446
78512,0.685027982466
78513,0.67902922426
78514,0.675848972341
78515,0.687943329543
78516,0.674327923395
78517,0.679507147789
78518,0.677443824845
78519,0.67243856731
78520,0.680672359451
78521,0.672907109757
78522,0.69010950554
78523,0.679217947226
78524,0.670657642625
78525,0.688356453874
78526,0.665485410636
78527,0.69113072073
78528,0.683115851304
78529,0.694473332087
78530,0.670191961263
78531,0.683648610172
78532,0.668573494795
78533,0.667766334122
78534,0.66996463902
78535,0.692291749645
78536,0.685987702735
78537,0.673241715214
78538,0.680821483662
78539,0.793843511111
78540,0.673468014149
78541,0.692827755543
78542,0.692225905225
78543,0.691420813934
78544,0.679616179955
78545,0.70333407392
78546,0.696360154567
78547,0.679352167126
